z	y	vel_z	vel_y	hr	hl	hr_dot	hl_dot	kr	kl	kr_dot	kl_dot	ar	al	ar_dot	al_dot	fr	fl
0.024990747522676653	4.914636021655222	0.5352362911467696	1.5705595051936507	0.4081058815753744	-0.39825919160232814	4.084266956317799	-0.9211009008877892	-0.08397118999846853	-0.17405740719012197	3.5975346837462947	-2.0087454412970134	0.39462034266719836	-0.5000558599371887	-14.594801929087541	0.014276695036965048	0	1
0.03710698761616927	4.945842238057853	0.6555550132887068	1.5460703590154625	0.4966886745280661	-0.41166592071362373	5.545833042012703	-0.7588054049041355	-0.054073360128473524	-0.22718247293726979	-1.9984797777706347	-2.7117805522830967	0.10713650002708075	-0.5000115707018411	-20.139793566123416	-4.3438248551019853e-05	0	1
0.03710698761616927	4.945842238057853	0.6555550132887068	1.5460703590154625	0.4966886745280661	-0.41166592071362373	5.545833042012703	-0.7588054049041355	-0.054073360128473524	-0.22718247293726979	-1.9984797777706347	-2.7117805522830967	0.10713650002708075	-0.5000115707018411	-20.139793566123416	-4.3438248551019853e-05	0	1
0.051403907401036314	4.97814167922786	0.7600542325819364	1.6624483580889224	0.5926890933217148	-0.4435102271080158	3.4747855227149262	-1.6869857153226204	-0.16113888968637013	-0.2567052315994838	-6.147740919793861	-1.4458704929080612	0.12571627927458362	-0.5000000802986504	13.83084188701529	6.616868762998607e-05	0	1
0.06536020068329182	5.010312569439829	0.04914270888133675	1.5961825086297141	0.6350079287658925	-0.37732594907182815	0.06364456136708585	5.40415298507654	-0.26337232696514423	-0.4563172384045773	-2.868119916256088	-9.311172260592688	0.39142490866558166	-0.5006053116950593	7.30092454811223	0.15279991770950563	0	0
0.06556796204978588	5.0388003784849476	-0.023564819434769332	1.45318200389304	0.6124743675223367	-0.281519268919161	-2.0858016530082795	5.015349742174615	-0.34129115183945036	-0.6026508274294473	-3.5325601123627304	-5.773486720719715	0.4846490718849932	-0.5000067181355909	1.9884144065607234	0.0018250984367131906	1	0
0.05919962927756107	5.064848350503628	-0.35099571785510986	1.3106841705041958	0.611867053524616	-0.17537121444262116	-0.8523996978398799	5.258780612248307	-0.4222626668217133	-0.6810356175689476	-2.480485233188017	-2.793347067852786	0.5001996546166678	-0.5000788718090625	-0.08134167685519644	0.01979574848223553	1	1
0.052548504421099006	5.091562726255261	-0.3219286348066463	1.366147640314643	0.5882767222709155	-0.07670267223468663	-1.5106277999675808	4.3363631615264255	-0.4627515876232584	-0.7508915418938917	-1.5388848015162129	-3.369358484994341	0.5002117309577239	-0.5010335738021006	-0.07253203120111706	0.25899983852497	1	1
0.04643223365129982	5.119526303786564	-0.26109622763911744	1.4428774497239127	0.5503715922701495	0.0011808126078411973	-2.541800143855999	3.608850346652527	-0.4832508021919164	-0.8041477142197531	-1.2352703011613526	-2.3773488231426274	0.3865219514626199	-0.5000108238284895	-8.429860616427456	0.0037562166056956947	1	1
0.04239799827275432	5.14940981316136	-0.12132297199042408	1.5438061186875263	0.48011308695873645	0.07023925620555538	-4.300982190116269	3.32882861692166	-0.5000996015778059	-0.8510247633543004	-1.6564115471815057	-2.4752015635407814	0.08838141607444694	-0.5000837559838356	-10.722038603640764	0.021067635281867836	1	1
0.04098316534613358	5.180540059368144	-0.0728449077774362	1.5267832849158782	0.38992735239381915	0.1312392386196466	-3.5500930391817973	2.8965480609016967	-0.5265510452648616	-0.8976801137889359	0.2202516869947022	-2.0753316865789864	0.1066690432873516	-0.5000006824013603	5.905478058004752	0.00043455976808304264	1	1
0.037321339896632603	5.210662844942357	-0.23698119954181454	1.4955776533656628	0.3265748582333554	0.1847635280865978	-3.133537715456412	2.6575115037593284	-0.5410537103623989	-0.922631554792134	0.5784040161980677	-0.8501896833903073	0.17394893050461846	-0.5000199272288661	1.659385332136507	0.005111687315165314	1	1
0.03135810951732697	5.240413019915334	-0.3199167983278694	1.4828473594213507	0.2650341082708998	0.2369905213023742	-2.9389271456084876	2.6551522030670776	-0.5472239673702646	-0.9292606763897728	0.8035286855505817	-0.06690765374080643	0.19089103341990388	-0.5000001623975949	-0.36286321753274686	0.00022383221363675432	1	1
0.02323284840640354	5.269922965603334	-0.4465080937631481	1.471502217715128	0.2115033843880152	0.28936914933167124	-2.408316123090525	2.7426650124356513	-0.5520473724606179	-0.9150073330802284	0.6785516481912126	1.163118212069536	0.15617931611396774	-0.5002462592463219	-3.013805324232079	0.061515993592638374	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0013424577989564529	5.330100912475862	-0.5018847190636455	1.5661817173534684	0.12536857638048815	0.4038355427862568	-2.3659482641869545	2.9406224837679478	-0.5462901188862421	-0.8518780892233391	2.545974448109241	1.3547234185506944	-0.09246247844103639	-0.49790451582593054	-19.031781504567963	-0.10093147171575012	1	0
-0.00881414047619486	5.396308003168578	-0.007785623545010152	1.7256500662157863	0.02043579518628924	0.5156281689319657	-3.3517231662257885	2.6307744207120964	-0.5875188894626868	-0.8145079222576959	-2.317650798774447	0.6275782963442977	-0.4140587928235071	-0.49705525828620534	-5.36198225619323	-0.022275477510874886	0	0
-0.006498888555758454	5.431245945811818	0.2253710623713995	1.748876105091231	-0.052352968197734384	0.5603930035090556	-3.7802529037251955	1.9051511599571844	-0.6382582815318907	-0.8235495559153927	-2.628956668573894	0.18078791686166862	-0.4753689039681248	-0.2086576305593555	-1.6888728108004951	16.972020363448383	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.023124464869149073	5.540201410580617	0.7357707267974058	1.9361545380906187	-0.27974189270500815	0.5325458368504936	-3.525240740783319	-3.127665476560911	-0.7632670814947486	-0.6767550874212445	-1.508677014314686	2.3295757939721318	-0.5000003082325648	0.4948641558857281	0.00011864084848234313	2.01276262613277	0	0
0.023124464869149073	5.540201410580617	0.7357707267974058	1.9361545380906187	-0.27974189270500815	0.5325458368504936	-3.525240740783319	-3.127665476560911	-0.7632670814947486	-0.6767550874212445	-1.508677014314686	2.3295757939721318	-0.5000003082325648	0.4948641558857281	0.00011864084848234313	2.01276262613277	0	0
0.03900483972940608	5.579895758635067	0.8818597371576297	1.969130282467496	-0.3615531107114265	0.45590914657361914	-2.6167664485660014	-3.9502358227518095	-0.7332506831380625	-0.639936762041919	-0.5747707289244484	1.1282754645350832	-0.49179742713531205	0.4175424532090002	-0.03925460104151135	-12.18142227828265	0	0
0.05500630315279623	5.6181802487736245	0.5190180401824495	1.8359282685645637	-0.3853644389405355	0.42968016043260615	0.6042525139349997	-0.7982112696293593	-0.7889212523817912	-0.6934298023993213	-3.3249516039682763	-3.32132245282303	-0.3532900582487457	0.24820083997778308	6.965941428449899	-11.58954259197795	0	1
0.05026414404272727	5.685943713071676	-0.4201750197437445	1.5979683609769775	-0.24538891532585616	0.30235992943510137	5.042119101367823	-4.093677500571649	-0.8835263681137322	-0.7282377669482454	0.4189762923845759	4.5438474165368445	0.1517795320947979	0.3516489479009177	10.073385520053057	-17.87419872113194	0	1
0.0406951263492409	5.717616726646633	-0.5658768615535801	1.5461274687420432	-0.13945275156520065	0.20331758111418008	5.6681033787170385	-6.026091760078091	-0.8573664069579978	-0.6642786462252559	1.8989376186237124	8.657529873250622	0.3374054331984988	0.3215020757030347	6.903661234817828	-19.22342033656686	0	1
0.028516893274295973	5.74790448979621	-0.6951614149085573	1.4901460942649416	-0.03699277308256921	0.08911419583374336	4.217438011002829	-5.977351974703787	-0.7782982198171773	-0.5556231009631514	7.354586840602899	7.896334115860437	0.44286345797572135	0.2540809399594002	2.3409970811251455	-5.717169934684518	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.004439582809757626	5.8040522013699665	-0.4567863823861274	1.3627313447165352	0.13679109482118612	-0.09600207331551491	4.268017158995856	-4.511753754635481	-0.45454546315010713	-0.31974324261119413	8.520457371322678	8.44117553619393	0.48097094445014754	-0.05054056597250334	0.2097252228535087	-23.045878480909547	0	1
-0.002838968841458767	5.831240444810856	-0.27220827649354007	1.3708781298752768	0.22566266685774572	-0.16933083167709118	4.481589181827751	-3.842923908831003	-0.3023950248422915	-0.23165528777558375	6.776073776354553	6.871288737027958	0.48866857128126995	-0.2001478120041913	0.5060869887933244	-18.563442896983656	0	1
-0.006862141722552495	5.859155077821362	-0.11067240876167071	1.4196680554469228	0.3160266398448428	-0.230927412794121	4.475805346846768	-2.8298445812929884	-0.18765671098444336	-0.1614358304330219	4.893834692964446	3.184507886978344	0.4946055871304065	-0.34605631010627835	0.3210319489292779	-7.18034201353308	0	1
-0.007040813757181463	5.8887412436340565	0.0768064150074659	1.5384479986155988	0.3808813426096309	-0.2854226535489923	2.586706058886279	-2.7285101373081675	-0.066586827248031	-0.11292752619480861	5.335008893632953	1.848667802320051	0.39341267362680554	-0.4562581280065805	-9.143575739856944	-2.9717719011557677	0	1
-0.0034549831480348903	5.92015868055252	0.292303654668048	1.5768938181422376	0.4374804331820865	-0.34217115101978823	3.4378018141341187	-3.073409861355794	-0.0006874655484567782	-0.09906354551215557	1.074471568382405	0.8106288596559241	0.10059844031877319	-0.2856383517811816	-14.763878167305457	14.853122647889121	0	0
0.00464503713631405	5.9515667232541904	0.4889649797531412	1.5914878206091052	0.5301503236570504	-0.3969859327603631	5.185125624037752	-2.5443554079959694	-0.059395892925547145	-0.0814306523428634	-6.234092566080479	0.9658499679776753	-0.1570262676834151	-0.034919510230963624	-10.534700355595616	10.768955225051538	0	0
0.015970728076643334	5.984399054777774	0.6353580075127648	1.6919831641904384	0.6159293995926491	-0.44378389724292067	2.775137396070003	-2.178814899228622	-0.2051487029442658	-0.06471263660056792	-7.309452109518626	0.7209706398810856	-0.20637217641756322	0.15335609606960787	13.02383053975091	8.254394319539584	0	0
0.030644953278028606	6.0184376179966685	0.773545870608614	1.7096467507063888	0.662063009750236	-0.47882404015595537	1.8022102581118484	-0.08508541959714647	-0.3447909897414956	-0.0630039171186727	-6.570606526894693	-1.7013028273747013	0.08017312770628493	0.28755407529722277	15.11265609279188	-15.874476676521823	0	0
0.048566890368962494	6.053279079471587	0.9771099596907384	1.7742551835979714	0.6908878637373146	-0.45632367100754045	-0.10959880309070469	1.462359618249943	-0.46311791987711715	-0.19590578032596007	-2.727534995071452	-8.30103669488416	0.3640245149049717	-0.030440665229358288	10.271297659819373	-17.505855618666665	0	1
0.06323308234054874	6.091671611186191	0.357289968350942	1.8403996720107676	0.6513433301862355	-0.4303900807723009	2.9559402921196765	4.14396678968944	-0.48446224241780556	-0.3660000634209961	-6.545634612460594	-9.875327401592148	0.41684038526413314	-0.09784897132282744	-13.670695261701598	-9.545344294850146	0	0
0.06485191838922927	6.156912844452628	-0.04976329166361677	1.5777392169719449	0.5946600746006325	-0.22675957364942168	-3.213089762748856	5.028465648625938	-0.5258344822605432	-0.6480572838728378	-2.641456757066128	-4.63074025623912	-0.10012920896541555	-0.4826082985348048	13.883844277815633	-2.250143930652111	1	0
0.06485191838922927	6.156912844452628	-0.04976329166361677	1.5777392169719449	0.5946600746006325	-0.22675957364942168	-3.213089762748856	5.028465648625938	-0.5258344822605432	-0.6480572838728378	-2.641456757066128	-4.63074025623912	-0.10012920896541555	-0.4826082985348048	13.883844277815633	-2.250143930652111	1	1
0.06044369273719487	6.187879900703765	-0.35347720782309017	1.5667072868534366	0.5572431709946555	-0.1273258773082242	-1.6982293367709715	4.445997747513648	-0.5967320349722876	-0.729170863823029	-3.6817004579731196	-3.9367305122995786	0.0686900100322081	-0.5026425874693041	7.914812012905621	0.659676810401725	1	1
0.05177073492528646	6.2193717499244565	-0.5365648777669554	1.5533962908943966	0.4961182745879933	-0.0423810076222626	-4.240442328227295	4.135031912864348	-0.6033121766388438	-0.7879536447339301	4.939067173044231	-2.0522345676913516	0.06639336959300479	-0.5000293938787532	-18.216383135524108	0.0077755852249654644	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.0252787716852141	6.279639122211133	-0.8112318884859611	1.473051231752929	0.3705983709782297	0.12134408281431597	-2.6525939948312534	4.155334614574769	-0.586413890597445	-0.816531366169543	1.7417697166700798	0.4297567274480958	0.02291995693248783	-0.4997812160637265	-5.565358644273937	0.2979633025560462	1	0
0.007907798159600018	6.309366568780296	-0.8337466835031304	1.520076059900317	0.31946794869959927	0.2034463096031427	-2.6677845604511763	4.053589614477262	-0.5601709200461116	-0.8019694613867232	1.805536005247116	0.6611641766661966	-0.11283981525361231	-0.49780891020249385	-5.3528699482235895	0.2205469335163004	1	0
-0.016892348987358145	6.374423693647478	-0.3691973376279408	1.7061583276141763	0.1993115420202498	0.3417323438876698	-3.713325609870236	3.0779625053741153	-0.5657990444582879	-0.8061492776849892	-1.8554829270942563	0.19192036501299947	-0.40697548267641714	-0.010638900749181168	-5.453770565484558	16.492482882582344	0	0
-0.021392152145998083	6.408964830408666	-0.09932858537628016	1.7397769978387976	0.11784447905395634	0.4036556495446657	-4.31614827610586	3.1201331022739005	-0.6115355539455383	-0.7991671522557224	-2.4995567199367423	0.5598301942764539	-0.4703274895450136	0.3006110532119113	-1.7833573894811883	13.889825044091927	0	0
-0.02161161523794744	6.444783692550708	0.09090613074151847	1.8212135904670024	0.027579270414396895	0.4422061077754291	-4.559055904931588	1.5517394459744853	-0.6611977114931396	-0.7546125491643618	-2.512691289622947	1.9665390061964938	-0.4917548930358979	0.45977083071715263	-0.6774217970683605	3.905789719664031	0	0
-0.017818589512852506	6.481994801153704	0.26929194588669736	1.9070289391086288	-0.0637508073892592	0.4543637317390017	-4.525517236257981	-0.5821452719884457	-0.7080105357554682	-0.7101565087244781	-2.2482725858239645	2.7200721561284507	-0.5002034430463169	0.5000779779601574	0.050878307468487094	-0.019385030417669924	0	0
-0.010532709889757736	6.521011347839407	0.45579405263509465	1.987844868973318	-0.15181476688682327	0.4244557462157035	-4.259552570467329	-2.160700047843767	-0.7483959346744395	-0.6606325904705175	-1.837018346163462	1.9229544367895963	-0.5000022750663202	0.40245105514733037	0.0005899404796361196	-9.308887634262804	0	0
0.0006799502310053476	6.561601899674211	0.658206043090195	2.0525429854862898	-0.23320290813997158	0.36257110102388257	-3.8448621992366867	-3.410409919933631	-0.7808998471119466	-0.6269529601233605	-1.4934292515908414	1.366638475602572	-0.500298023221676	0.17871664611873772	0.07451177304130763	-19.639362907922045	0	0
0.016309326300140013	6.6029919048615175	0.7783082912299498	2.056891713097561	-0.3016200953268262	0.28567724851083387	-2.735265956104995	-5.390807192949443	-0.8291849014484818	-0.6415248327143983	-2.542464861365893	2.9288892498321575	-0.3578822196238072	0.0038263303259382653	12.13533673065387	-9.761842775849498	0	1
0.029226542993997743	6.642506733820501	0.44685070799756393	1.9111355299411248	-0.3260753047654532	0.18857519977280557	0.25939017172926704	-6.715234060205898	-0.8818260543006069	-0.6792543732337055	-1.361073654445799	6.940194498694596	-0.06451007200969272	0.1962814372178565	7.083533685690229	-12.896528228267679	0	1
0.029226542993997743	6.642506733820501	0.44685070799756393	1.9111355299411248	-0.3260753047654532	0.18857519977280557	0.25939017172926704	-6.715234060205898	-0.8818260543006069	-0.6792543732337055	-1.361073654445799	6.940194498694596	-0.06451007200969272	0.1962814372178565	7.083533685690229	-12.896528228267679	0	1
0.03677982716781597	6.678563458574033	0.2570308488226046	1.7149065818817442	-0.2943995043833558	0.10148890690880652	3.768566917243056	-4.43762722842268	-0.9124568206322561	-0.6901318560088692	-2.935340614534778	4.7697313586980625	0.21377662483952342	0.2690490759700461	12.199676520064756	-17.051728002101655	0	1
0.038273404260940676	6.7122414265730015	-0.07463617462631282	1.6378564864033394	-0.20569428740831341	-0.009488377655718416	4.977272939539596	-6.312969588536458	-0.9251863419499635	-0.6276579442190169	0.6872079671848343	9.560458794817247	0.37636904689023165	0.2672623716553302	6.453570314258484	-20.306795265856085	0	1
0.03472528512345503	6.744143859457506	-0.3186667923867962	1.566418780900914	-0.10064705429854293	-0.1180552257790195	5.44212590576341	-4.9741829989470165	-0.8883308150992013	-0.5338622288724206	2.651289436067578	6.098893199834732	0.4580495649092775	0.20253378276181166	2.0415100985129815	-5.439601754940288	0	1
0.027715385564163676	6.775167481097376	-0.29887766380271424	1.5442828991987225	0.008398384552641858	-0.20689232224961973	4.121730440044443	-3.6645157261736987	-0.8329591673807224	-0.42719371743637424	6.137597946241051	4.623726746331456	0.48415611361827793	0.050085187005639575	-0.851667652286606	-7.562505732232233	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.02036215753506012	6.858542625264646	-0.025651727604863905	1.397344601478054	0.2417297679240722	-0.30422516441700775	3.623623768852466	-2.57201935490241	-0.383941196689932	-0.30603085346519876	2.287555832235685	3.9809905163347463	0.4214806101799402	-0.4538551833325739	-5.569743114077845	-3.7082486578589586	1	0
0.019015016960243537	6.887888239416485	-0.1312503011948568	1.5554911099895004	0.2517542149240031	-0.36041263628639	-3.02416926545786	-2.9468456001561694	-0.3350856721929256	-0.2385226371096607	2.6537891295295055	3.4377630572555735	0.35631556589650515	-0.27813695475931777	-3.050700310813732	14.361043460527233	1	0
0.011985485274185354	6.95056586875858	-0.032520901798349586	1.5657540885526433	0.0659033919226486	-0.43242572273805724	-4.71580248614094	-1.230468765826487	-0.21519594009719967	-0.09655018041685448	3.2451256248419207	2.306447124084043	0.466210222071636	-0.36646899866186455	2.1384662149314333	-7.713750179020808	1	0
0.011985485274185354	6.95056586875858	-0.032520901798349586	1.5657540885526433	0.0659033919226486	-0.43242572273805724	-4.71580248614094	-1.230468765826487	-0.21519594009719967	-0.09655018041685448	3.2451256248419207	2.306447124084043	0.466210222071636	-0.36646899866186455	2.1384662149314333	-7.713750179020808	0	0
0.0133050254498281	6.9790007106589265	0.11274654586403733	1.2811984668467642	0.02665329811720607	-0.3897918613742801	-1.104964705117262	5.570017866188271	-0.22095373515973105	-0.19674064946216685	2.3340238958247985	-11.769392655246952	0.44429028758339406	-0.4601234709705082	-17.506167120691472	-2.4648202257524723	0	0
0.0133050254498281	6.9790007106589265	0.11274654586403733	1.2811984668467642	0.02665329811720607	-0.3897918613742801	-1.104964705117262	5.570017866188271	-0.22095373515973105	-0.19674064946216685	2.3340238958247985	-11.769392655246952	0.44429028758339406	-0.4601234709705082	-17.506167120691472	-2.4648202257524723	0	0
0.02074875916765335	7.026716758501804	0.09427207927463525	1.2273226174739775	0.06051156959867221	-0.18447219132385584	-1.5838337670547176	4.705576685257211	-0.3878996280613727	-0.5571948762348677	-1.4596843718520307	-5.718008151083389	0.194422586370246	-0.28340494235120595	2.2329488123094325	7.446425116250846	1	0
0.016808820066046944	7.070965688166229	-0.30631345438160607	1.0679757742486218	0.13418396286844558	-0.0020120515153090324	2.010860048739721	3.7417989159662843	-0.6646173722772293	-0.6734128553113745	-4.36980968054158	-2.4588028589490785	0.08526975425467409	-0.46956943377429816	-7.537572001216923	-2.632247292444635	1	0
0.012119679577089332	7.092113637463047	-0.21964906725848818	1.1029521650848926	0.16847560379569693	0.07237282612023499	-0.3498539783515321	3.7633361632810907	-0.7377312511223728	-0.717050363967429	-0.4566719238998452	-2.020716618590793	-0.0744903995676971	-0.49479013941062	-6.067134699544834	-0.5847953907810559	1	0
0.005634130415833136	7.115553608230884	-0.35147004522467995	1.2346768916216542	0.1412089573779598	0.14615199525175093	-2.262428890257127	3.2128055415333523	-0.7163857072558963	-0.7607955629994088	3.0253769080284725	-2.151705958431375	-0.2437644867192157	-0.3775553915787002	-7.002904938887471	17.374158103615745	1	0
0.0017442467944191271	7.166817812035086	0.15131413165728852	1.3181609056183372	0.026489177534078756	0.2825204273116988	-3.455139694948504	3.4886793810037693	-0.6860459646075894	-0.7934105458495324	-0.7043784437838734	-0.11673421961436592	-0.4639404677837762	0.06780585337725853	-1.9205614798268966	7.8890222083939605	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.007413677702354839	7.193364986707861	0.40124204236414146	1.333044680679531	-0.04541934743954368	0.3513863665609387	-3.676162058418788	3.3843149304075255	-0.7061316233238282	-0.7922316644387131	-1.1938953913771684	0.18300001119621134	-0.4872595295375737	0.21595031401587228	-0.7076305734794675	7.194198625667053	0	0
0.029028138409602694	7.253064197624182	0.6734035509204993	1.5906722409657448	-0.23291281190390745	0.33962053248330193	-5.744779446324653	-2.1142980297817404	-0.64726883677627	-0.6741424875087612	6.889867800105471	2.2646964214037553	-0.5007334973118436	0.49692573214601055	0.1833393492656381	1.8232271173446093	0	0
0.029028138409602694	7.253064197624182	0.6734035509204993	1.5906722409657448	-0.23291281190390745	0.33962053248330193	-5.744779446324653	-2.1142980297817404	-0.64726883677627	-0.6741424875087612	6.889867800105471	2.2646964214037553	-0.5007334973118436	0.49692573214601055	0.1833393492656381	1.8232271173446093	0	1
0.044052938526711605	7.284481187419211	0.7208653057760406	1.5130891975207366	-0.30915889205453784	0.3001130756174648	-0.8390669644546146	-0.9031448091204468	-0.5873371626467936	-0.6620287434229057	-1.6360923996304555	-0.21484781398432928	-0.29282268917823817	0.4462081621773848	5.12224859598714	-18.261132525777274	0	1
0.055216782929763654	7.313592150648945	0.28652707961246926	1.4388559618835377	-0.26320603630872075	0.270294756843823	3.335662404048675	-2.724084594380675	-0.7002777826893336	-0.7212526684686882	-5.713384108322636	-0.7748658140777627	-0.1959408436491632	0.45138472226797255	12.291028680793755	4.273114962104192	0	1
0.05673432852315368	7.3419393882596005	-0.14978593803026077	1.3981099530605574	-0.18584590561085612	0.1969003541676262	4.46710280101761	-5.369985108536226	-0.7792342491850572	-0.705322167458827	-1.6526845248761766	5.098532851867376	0.0908102315437489	0.5010239074969327	7.293115657296379	1.123289564939411	0	1
0.04931057094865142	7.368605315634993	-0.5002354836066985	1.3100721746541812	-0.08979867772973371	0.08405549812433577	3.9673938508328455	-5.96353676917291	-0.792817428545356	-0.5864656627624338	3.096824409055377	9.911193093583018	0.3076578578469169	0.4527822540716002	5.405185315134259	-20.31458895186953	0	1
0.03773166382237031	7.393815178183652	-0.6410720054886825	1.20670707950433	-0.028007674438840446	-0.01994709220732993	3.3044869491446143	-5.411143750268366	-0.6440528038029472	-0.46986977155386356	8.47164347245306	7.850834570304027	0.42720423386269335	0.36653170278334635	3.602937573656641	-6.282990409077451	0	1
0.0251043578287229	7.416848781037566	-0.5916798769562679	1.1129436306467726	0.0476211420632664	-0.10861529193890007	4.2157157752714305	-4.155183724601012	-0.4793605623994779	-0.3522197965321503	7.837722872244654	6.2536744134097315	0.4689102775238867	0.22278285102021123	0.8169149184699886	-7.330703749500769	0	1
0.006401125497689972	7.461175282900143	-0.34040907304821266	1.1378666613921444	0.22470683537590297	-0.24387964826962438	4.536479195627117	-2.916659309925715	-0.21063485082471356	-0.1745191484519184	5.101207294701689	4.033605785339088	0.4916677459066783	-0.08297901473994695	0.5022753980664021	-6.666693856896783	0	1
0.0010809521705243263	7.484641739882613	-0.1727816111694652	1.2070534861062585	0.3084250866231688	-0.2954039253872427	3.9469603811060328	-2.3304800597374578	-0.11702720106948394	-0.11046390770696313	4.025578485474895	2.9575497049069592	0.49817237979289075	-0.24043362453561468	0.3920469847478776	-6.882220287152178	0	1
-0.0010649146673540723	7.510341447703649	-0.02168836697156605	1.3513457210717659	0.35877792535689856	-0.33967435762681575	1.5224357059052305	-2.0674495285408767	-0.01887332300860045	-0.06514611668941672	4.688259241432975	1.4949435321582971	0.5000035255882551	-0.4007601722668719	-0.0008187366309009292	-6.578584325874004	0	1
0.00035019652838870507	7.5376644918959474	0.1504143906338144	1.3698723895418352	0.4282066374197404	-0.3848660262318937	4.822822101840567	-2.6576548312362225	-0.05247461598943737	-0.05930425414995533	-5.49201885827383	0.3989927074748465	0.3515137866651905	-0.28971701091442625	-20.0929120215198	13.72364838509406	0	0
0.0052977115142638235	7.565624587301544	0.33016996264205745	1.4319515960525235	0.5177930568992792	-0.41100181343400166	3.7212219385817256	0.8514613928284648	-0.18499189130723082	-0.08899368304830713	-6.356176765215096	-6.513914260039898	0.033089445858308864	-0.23731169783930461	-13.36772565656153	-7.815927810449342	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.027383357037535482	7.626162046001452	0.6375528076019924	1.4603880552283774	0.5919037583178977	-0.43543649579559585	-1.3246493529170358	4.9207591615788955	-0.4383443433822922	-0.2534072129255316	-1.7989667267034128	-11.944880663246831	0.3624462575299203	-0.14292079838163385	11.172511586084216	-13.37615441764813	0	0
0.04244193153427123	7.655113910586299	0.868026654958237	1.4253651955634146	0.5883281316435962	-0.3519815767114549	0.7506342496483747	3.4342550480184526	-0.5300681679260713	-0.4389459856778446	-5.815201419888157	-7.830108568478235	0.46683940191906004	-0.4082377283943126	1.7564863114419018	-7.265755430300012	0	0
0.04244193153427123	7.655113910586299	0.868026654958237	1.4253651955634146	0.5883281316435962	-0.3519815767114549	0.7506342496483747	3.4342550480184526	-0.5300681679260713	-0.4389459856778446	-5.815201419888157	-7.830108568478235	0.46683940191906004	-0.4082377283943126	1.7564863114419018	-7.265755430300012	1	0
0.05774155409328222	7.681958704383037	0.5365591241418871	1.2836562665330278	0.6278116967231941	-0.27215672032277904	1.4338107970199168	4.532531381303458	-0.65328072561881	-0.5858662590882497	-4.876235326870885	-6.279279586712836	0.4293730411878123	-0.49150188848561616	-0.027338961944221918	-2.107077687020067	1	0
0.06317068458959833	7.707124224553117	0.0034364848469149766	1.1827359237997876	0.6459667468131594	-0.17480971834786008	-1.1363784297110184	4.424887001271941	-0.7415927625641832	-0.6878883817709722	-2.614354450200973	-6.095468818789815	0.4034157990138052	-0.5059121117924024	1.0291899395645174	1.4809228001450931	1	1
0.06028674930890373	7.731782815360785	-0.23417390379509184	1.2599263719315217	0.6094868923493726	-0.09182937827764981	-3.135982737144667	3.9680004595350167	-0.7588275628839156	-0.7747648167887471	2.3869525291689557	-3.5052329727641784	0.3765905808977541	-0.5000679671151014	-12.501320118271197	0.01708747243157127	1	1
0.05697215034259263	7.757997332032773	-0.10768215634453514	1.3355431945046818	0.5246362778600977	-0.01768711287039615	-4.340174391043621	3.479907776560688	-0.7084820283870545	-0.8402650323916854	1.5151071525176576	-3.104814682981379	0.15855389242863716	-0.5000006970291118	7.913260215445424	2.4126712429739516e-05	1	1
0.05214718545047879	7.784046289177434	-0.346944065516006	1.2861435083404835	0.45163862381199404	0.04849083529772091	-3.5196593675136225	3.2214825916977294	-0.6967034066357378	-0.8840648847077412	1.8266239259054846	-1.3596027826663817	0.22810832219148924	-0.5001469880329843	1.393454700816443	0.03664082297747062	1	1
0.043793098580756994	7.809559104620372	-0.44840247975687053	1.2686569489498187	0.3790229589497782	0.11280484739806873	-3.5600720206749608	3.202440287146134	-0.6702759768444801	-0.9043647886246822	2.498023738063716	-0.541754096660239	0.23910326192633402	-0.5000017402319754	-0.581382300458529	0.0003947559018646629	1	1
0.021585037855515563	7.8600173192432905	-0.641207502902101	1.2583946986181465	0.2582867110395961	0.2392275247488822	-2.3812316039108175	3.2734447505273674	-0.6248657595572418	-0.8882051746593191	1.9133595179772487	1.3007904535273869	0.13006141427818552	-0.5000022721824742	-5.164243053303978	0.19017985663575754	1	1
0.021585037855515563	7.8600173192432905	-0.641207502902101	1.2583946986181465	0.2582867110395961	0.2392275247488822	-2.3812316039108175	3.2734447505273674	-0.6248657595572418	-0.8882051746593191	1.9133595179772487	1.3007904535273869	0.13006141427818552	-0.5000022721824742	-5.164243053303978	0.19017985663575754	1	0
0.007714760970655184	7.885768661211535	-0.6912380316449959	1.3129082158862229	0.21207067125773182	0.30003978579005164	-2.5268490137465878	2.7390175697322743	-0.6002021299473128	-0.8757051979764343	4.224981964728125	0.9739780054107237	-0.01669894745846623	-0.26362442331201663	-21.695689479743173	17.26226345432068	1	0
